id_auteur,id_serie,id_ouvrage
4,3,5
5,4,5
5,5,5
4,6,5
3,7,5
7,8,5
6,9,5
4,10,5
5,11,5
4,1,6
6,2,6
6,3,6
4,4,6
1,5,6
3,6,6
5,7,6
7,8,6
3,9,6
5,10,6
4,11,6
2,12,6
3,13,6
5,14,6
5,15,6
4,16,6
6,17,6
3,18,6
4,19,6
2,20,6
3,21,6
4,22,6
5,23,6
2,24,6
5,25,6
4,26,6
4,27,6
2,28,6
7,29,6
7,30,6
2,31,6
7,32,6
5,33,6
5,34,6
7,35,6
6,36,6
1,37,6
3,38,6
7,39,6
4,40,6
4,41,6
5,42,6
3,43,6
5,44,6
7,45,6
1,46,6
3,47,6
5,48,6
4,49,6
6,50,6
3,51,6
6,52,6
4,53,6
2,54,6
6,55,6
5,56,6
3,57,6
4,58,6
7,59,6
3,60,6
2,61,6
6,62,6
1,1,7
2,2,7
2,3,7
5,4,7
7,5,7
1,6,7
2,7,7
1,8,7
2,9,7
2,10,7
5,11,7
2,12,7
5,13,7
4,14,7
5,15,7
5,16,7
3,17,7
6,18,7
7,1,8
4,2,8
5,3,8
2,4,8
2,5,8
3,6,8
4,7,8
5,8,8
6,9,8
5,10,8
4,11,8
6,12,8
6,13,8
5,14,8
6,15,8
1,16,8
4,17,8
1,18,8
2,19,8
3,20,8
1,21,8
5,22,8
5,23,8
5,24,8
1,25,8
6,26,8
7,27,8
4,28,8
7,29,8
3,30,8
2,31,8
6,32,8
2,33,8
7,34,8
5,35,8
2,36,8
1,37,8
5,38,8
1,39,8
4,40,8
1,41,8
2,42,8
2,43,8
2,44,8
2,45,8
3,46,8
3,47,8
5,48,8
1,49,8
3,50,8
5,51,8
7,1,9
3,2,9
2,3,9
1,4,9
3,5,9
1,6,9
2,7,9
6,8,9
6,9,9
4,10,9
6,11,9
1,12,9
2,13,9
4,14,9
6,15,9
2,16,9
6,17,9
7,18,9
7,19,9
5,20,9
1,21,9
4,22,9
5,23,9
3,24,9
5,25,9
4,26,9
7,27,9
5,28,9
1,29,9
4,30,9
4,31,9
4,32,9
3,33,9
7,34,9
6,35,9
6,36,9
3,37,9
1,38,9
2,39,9
5,40,9
3,41,9
2,42,9
2,43,9
6,44,9
5,45,9
6,46,9
1,47,9
6,48,9
7,49,9
6,50,9
5,51,9
1,52,9
4,53,9
6,54,9
4,55,9
5,56,9
5,57,9
2,58,9
6,59,9
4,60,9
7,61,9
1,62,9
7,63,9
4,64,9
3,65,9
5,66,9
4,67,9
6,68,9
6,69,9
6,70,9
3,71,9
5,72,9
5,73,9
4,74,9
2,75,9
4,76,9
7,77,9
1,78,9
6,79,9
4,80,9
2,81,9
5,82,9
2,83,9
5,84,9
2,85,9
3,86,9
2,87,9
4,88,9
3,89,9
5,90,9
2,91,9
2,92,9
6,93,9
7,94,9
1,95,9
3,1,10
1,2,10
5,3,10
5,4,10
5,5,10
4,6,10
5,7,10
2,8,10
7,9,10
6,10,10
5,11,10
7,12,10
2,13,10
3,14,10
1,15,10
5,16,10
4,17,10
5,18,10
6,1,11
1,2,11
4,3,11
1,4,11
3,5,11
4,6,11
3,7,11
5,8,11
4,9,11
3,10,11
4,11,11
3,12,11
3,13,11
4,14,11
7,15,11
7,16,11
3,17,11
2,1,12
1,2,12
4,3,12
3,4,12
3,5,12
4,6,12
6,7,12
1,8,12
7,9,12
7,10,12
7,11,12
1,12,12
5,13,12
5,14,12
5,15,12
4,16,12
6,17,12
5,18,12
4,19,12
3,20,12
6,21,12
7,22,12
7,23,12
3,24,12
5,25,12
2,26,12
2,27,12
7,28,12
7,29,12
5,30,12
2,31,12
6,32,12
2,33,12
7,34,12
1,35,12
7,36,12
4,37,12
2,38,12
2,1,13
5,2,13
4,3,13
7,4,13
6,5,13
3,6,13
1,7,13
6,8,13
4,9,13
3,10,13
6,11,13
1,12,13
5,13,13
1,14,13
4,15,13
1,16,13
7,17,13
7,18,13
2,19,13
7,20,13
3,21,13
3,22,13
7,23,13
2,24,13
5,25,13
1,26,13
7,27,13
2,28,13
6,29,13
5,30,13
3,31,13
3,32,13
5,33,13
3,34,13
6,35,13
4,36,13
3,37,13
3,38,13
6,39,13
4,40,13
4,41,13
2,42,13
7,43,13
4,44,13
6,45,13
3,46,13
6,47,13
1,48,13
2,49,13
1,50,13
6,51,13
6,52,13
1,53,13
5,54,13
1,55,13
1,56,13
5,57,13
7,58,13
4,59,13
2,60,13
7,61,13
2,62,13
6,63,13
2,64,13
5,65,13
1,66,13
2,67,13
7,68,13
1,69,13
3,70,13
6,71,13
3,72,13
5,73,13
2,74,13
4,75,13
5,76,13
4,77,13
7,78,13
5,79,13
2,80,13
1,81,13
4,82,13
3,83,13
4,84,13
3,85,13
5,86,13
5,87,13
2,88,13
4,89,13
6,90,13
3,91,13
3,92,13
2,93,13
7,94,13
4,95,13
7,96,13
4,97,13
7,98,13
4,99,13
1,100,13
4,1,14
2,2,14
3,3,14
7,4,14
4,5,14
1,6,14
2,7,14
2,8,14
3,9,14
4,10,14
6,11,14
4,12,14
4,13,14
1,14,14
7,15,14
3,16,14
5,17,14
7,18,14
5,19,14
7,20,14
4,21,14
5,22,14
7,23,14
7,24,14
2,25,14
3,1,15
1,2,15
3,3,15
4,4,15
2,5,15
1,6,15
2,7,15
7,8,15
1,9,15
6,10,15
4,11,15
2,12,15
1,13,15
3,14,15
2,15,15
4,16,15
2,17,15
5,18,15
1,19,15
5,20,15
6,21,15
7,22,15
7,23,15
2,24,15
5,25,15
6,26,15
3,27,15
7,28,15
2,29,15
2,30,15
1,31,15
2,32,15
3,33,15
4,34,15
5,35,15
7,36,15
2,37,15
4,38,15
4,39,15
1,40,15
7,41,15
5,42,15
3,43,15
7,44,15
2,45,15
1,46,15
6,47,15
3,48,15
3,49,15
5,50,15
5,51,15
6,52,15
1,53,15
2,54,15
5,55,15
4,56,15
1,57,15
5,58,15
3,59,15
4,60,15
5,61,15
7,62,15
4,63,15
5,64,15
5,65,15
1,66,15
1,67,15
5,68,15
1,69,15
7,70,15
1,71,15
5,72,15
7,73,15
1,74,15
4,1,16
7,2,16
1,3,16
2,4,16
3,5,16
1,6,16
4,7,16
4,8,16
3,9,16
5,10,16
2,11,16
5,12,16
4,13,16
7,14,16
7,15,16
6,16,16
2,17,16
2,18,16
6,19,16
1,20,16
2,21,16
4,22,16
5,23,16
5,24,16
5,25,16
4,26,16
2,27,16
6,28,16
6,29,16
6,30,16
4,31,16
1,32,16
6,33,16
5,34,16
2,35,16
4,36,16
5,37,16
7,38,16
4,39,16
1,40,16
7,41,16
1,42,16
3,43,16
2,44,16
2,45,16
3,46,16
2,47,16
3,48,16
5,49,16
4,50,16
2,51,16
2,52,16
7,53,16
3,54,16
6,55,16
6,56,16
2,57,16
3,58,16
6,59,16
1,60,16
7,61,16
4,62,16
6,63,16
2,64,16
3,65,16
6,66,16
1,67,16
2,68,16
3,69,16
2,70,16
6,71,16
5,72,16
2,73,16
7,74,16
6,75,16
1,76,16
3,77,16
3,78,16
1,79,16
1,80,16
6,81,16
2,82,16
7,83,16
2,84,16
4,85,16
7,86,16
5,87,16
1,88,16
4,89,16
3,90,16
2,91,16
3,92,16
2,1,17
2,2,17
6,3,17
7,4,17
7,5,17
4,6,17
5,7,17
6,8,17
6,9,17
6,10,17
6,11,17
5,12,17
6,13,17
3,14,17
7,15,17
4,16,17
5,17,17
2,18,17
4,19,17
7,20,17
1,21,17
5,22,17
6,23,17
5,24,17
7,25,17
3,26,17
2,27,17
5,28,17
4,29,17
2,30,17
3,31,17
5,32,17
3,33,17
7,34,17
4,35,17
7,36,17
4,37,17
5,38,17
6,39,17
4,40,17
4,41,17
4,42,17
7,43,17
2,44,17
6,45,17
7,46,17
2,47,17
5,48,17
6,49,17
1,50,17
5,51,17
1,52,17
5,53,17
2,54,17
4,55,17
7,56,17
1,57,17
3,58,17
2,59,17
4,60,17
6,61,17
5,62,17
6,63,17
1,64,17
2,65,17
2,66,17
1,67,17
3,68,17
4,69,17
1,70,17
2,71,17
6,72,17
1,73,17
3,74,17
1,75,17
2,76,17
6,77,17
6,78,17
1,79,17
3,80,17
1,81,17
4,82,17
5,83,17
5,84,17
1,85,17
1,86,17
7,87,17
3,88,17
3,89,17
3,90,17
4,91,17
3,92,17
6,1,18
2,2,18
3,3,18
5,4,18
6,5,18
1,6,18
6,7,18
6,8,18
2,9,18
1,10,18
6,11,18
2,12,18
7,13,18
5,14,18
3,15,18
2,16,18
5,17,18
2,18,18
2,19,18
2,20,18
2,21,18
2,22,18
6,23,18
5,24,18
3,25,18
1,26,18
6,27,18
6,28,18
6,29,18
2,30,18
3,31,18
1,32,18
2,33,18
2,34,18
1,35,18
2,36,18
7,37,18
7,38,18
7,39,18
5,40,18
1,41,18
3,42,18
4,43,18
1,44,18
2,45,18
3,46,18
5,47,18
4,48,18
7,49,18
5,50,18
3,51,18
2,52,18
6,53,18
4,54,18
6,55,18
2,56,18
2,57,18
4,58,18
5,59,18
2,60,18
6,61,18
3,62,18
1,63,18
4,64,18
4,65,18
6,1,19
1,2,19
2,3,19
2,4,19
3,5,19
1,6,19
1,7,19
1,8,19
7,9,19
6,10,19
2,11,19
5,12,19
3,13,19
2,14,19
2,15,19
5,16,19
1,17,19
2,18,19
2,19,19
1,20,19
3,21,19
4,22,19
3,23,19
7,24,19
3,25,19
5,26,19
6,27,19
4,28,19
2,29,19
4,30,19
2,31,19
1,32,19
3,33,19
5,34,19
4,35,19
6,36,19
2,37,19
2,38,19
4,39,19
7,40,19
7,41,19
7,42,19
5,43,19
5,44,19
5,45,19
3,1,20
7,2,20
5,3,20
4,4,20
1,5,20
5,6,20
4,7,20
5,8,20
7,9,20
2,10,20
2,11,20
2,12,20
3,13,20
1,14,20
3,15,20
4,16,20
4,17,20
3,18,20
3,19,20
3,20,20
2,21,20
1,22,20
3,23,20
6,24,20
7,25,20
4,26,20
1,27,20
7,28,20
1,29,20
2,30,20
3,31,20
2,32,20
6,33,20
5,34,20
7,35,20
3,36,20
5,37,20
6,38,20
1,39,20
3,40,20
2,41,20
1,42,20
5,43,20
1,44,20
5,45,20
7,46,20
4,1,21
1,2,21
4,3,21
5,4,21
3,5,21
3,6,21
6,7,21
5,8,21
7,9,21
5,10,21
3,1,22
5,2,22
1,3,22
5,4,22
7,5,22
4,6,22
2,7,22
6,8,22
2,9,22
6,10,22
3,11,22
2,12,22
5,13,22
6,14,22
5,15,22
1,16,22
1,17,22
5,18,22
4,19,22
3,20,22
3,21,22
4,22,22
3,23,22
7,24,22
6,25,22
5,26,22
2,27,22
1,28,22
7,29,22
7,30,22
7,31,22
1,32,22
7,33,22
4,34,22
2,35,22
4,36,22
5,37,22
4,38,22
3,39,22
7,40,22
6,41,22
6,42,22
2,43,22
6,44,22
3,45,22
1,46,22
1,47,22
1,48,22
2,49,22
1,1,23
6,2,23
6,3,23
1,4,23
2,5,23
5,6,23
1,7,23
3,8,23
3,9,23
6,10,23
7,11,23
7,12,23
5,13,23
1,14,23
4,15,23
2,16,23
6,17,23
3,18,23
4,19,23
6,20,23
2,21,23
4,22,23
2,23,23
6,24,23
7,25,23
3,26,23
1,27,23
2,28,23
5,29,23
4,30,23
2,31,23
7,32,23
7,33,23
4,34,23
6,35,23
7,36,23
5,37,23
7,38,23
3,39,23
4,40,23
1,41,23
3,42,23
4,43,23
5,44,23
5,45,23
5,46,23
2,47,23
4,48,23
7,49,23
5,50,23
2,51,23
6,52,23
2,53,23
6,54,23
7,55,23
3,56,23
4,57,23
2,58,23
4,59,23
3,60,23
7,61,23
4,62,23
2,63,23
3,64,23
3,65,23
6,66,23
7,67,23
4,68,23
1,69,23
4,70,23
2,71,23
1,72,23
2,73,23
5,74,23
6,75,23
5,76,23
4,77,23
3,78,23
5,79,23
7,80,23
7,81,23
4,82,23
7,83,23
5,84,23
2,85,23
3,86,23
1,87,23
1,88,23
6,89,23
3,90,23
5,91,23
4,92,23
6,93,23
6,1,24
7,2,24
2,3,24
5,4,24
7,5,24
4,6,24
1,7,24
7,8,24
7,9,24
6,10,24
4,11,24
5,12,24
5,13,24
4,14,24
2,15,24
6,16,24
1,17,24
7,18,24
5,19,24
6,20,24
2,21,24
6,22,24
6,23,24
5,1,25
1,2,25
6,3,25
5,4,25
3,5,25
5,6,25
6,7,25
3,8,25
7,9,25
6,10,25
6,11,25
4,12,25
3,13,25
2,14,25
6,15,25
4,16,25
4,17,25
3,18,25
4,19,25
4,20,25
7,21,25
5,22,25
2,23,25
7,24,25
6,25,25
7,26,25
6,27,25
5,28,25
3,29,25
1,30,25
7,31,25
7,32,25
5,33,25
5,34,25
1,35,25
2,36,25
2,37,25
2,38,25
2,39,25
5,40,25
6,41,25
5,42,25
3,1,26
6,2,26
7,3,26
7,4,26
1,5,26
1,6,26
2,7,26
6,8,26
7,1,27
1,2,27
5,3,27
3,4,27
4,5,27
6,6,27
1,7,27
1,8,27
2,9,27
5,10,27
4,11,27
1,12,27
1,13,27
5,14,27
4,15,27
4,16,27
3,17,27
7,18,27
4,19,27
7,20,27
7,21,27
4,22,27
7,23,27
5,24,27
7,25,27
6,26,27
6,27,27
5,28,27
1,29,27
3,30,27
5,31,27
3,32,27
7,33,27
4,34,27
7,35,27
2,36,27
5,37,27
7,38,27
4,39,27
1,40,27
6,41,27
2,42,27
1,43,27
6,44,27
7,45,27
5,46,27
4,47,27
1,48,27
5,49,27
4,50,27
2,51,27
3,52,27
1,53,27
4,54,27
5,55,27
2,56,27
2,57,27
3,58,27
1,59,27
5,60,27
6,61,27
6,62,27
6,63,27
5,64,27
4,65,27
4,66,27
2,67,27
6,68,27
7,69,27
5,70,27
4,71,27
5,72,27
6,73,27
4,74,27
1,75,27
5,76,27
7,77,27
2,78,27
1,79,27
4,80,27
5,81,27
2,82,27
7,83,27
2,1,28
4,2,28
5,3,28
1,4,28
4,5,28
7,6,28
4,7,28
2,8,28
2,9,28
3,10,28
4,11,28
4,12,28
6,13,28
1,14,28
2,15,28
1,16,28
7,17,28
4,18,28
4,19,28
7,20,28
2,21,28
1,22,28
5,23,28
2,24,28
2,25,28
5,26,28
4,27,28
1,28,28
2,29,28
1,30,28
7,31,28
6,32,28
6,33,28
5,34,28
4,35,28
4,36,28
1,37,28
6,38,28
7,39,28
5,40,28
2,41,28
4,42,28
3,43,28
7,44,28
1,45,28
4,46,28
3,47,28
1,48,28
7,49,28
7,50,28
6,51,28
4,52,28
5,53,28
4,54,28
4,55,28
4,56,28
1,57,28
1,58,28
7,59,28
3,60,28
7,61,28
4,62,28
3,63,28
5,64,28
6,65,28
4,66,28
4,67,28
3,68,28
3,69,28
3,70,28
5,71,28
1,72,28
4,73,28
5,74,28
4,75,28
5,76,28
2,77,28
5,78,28
5,79,28
2,80,28
5,81,28
2,82,28
5,83,28
2,84,28
7,85,28
1,86,28
1,87,28
7,88,28
1,89,28
2,90,28
1,91,28
4,92,28
7,1,29
1,2,29
5,3,29
4,4,29
4,5,29
2,1,30
7,2,30
7,3,30
2,4,30
3,5,30
4,6,30
5,7,30
6,8,30
6,9,30
1,10,30
3,11,30
5,12,30
5,13,30
1,14,30
5,15,30
2,16,30
6,17,30
1,18,30
7,19,30
2,20,30
5,21,30
1,22,30
6,23,30
3,24,30
5,25,30
5,26,30
5,27,30
7,28,30
2,29,30
2,30,30
4,31,30
4,32,30
5,33,30
2,34,30
4,35,30
2,36,30
1,37,30
7,38,30
3,39,30
6,40,30
5,41,30
6,42,30
1,43,30
6,44,30
7,45,30
2,46,30
2,47,30
2,48,30
7,49,30
5,50,30
5,51,30
3,52,30
2,53,30
1,54,30
3,55,30
4,56,30
5,57,30
3,58,30
6,59,30
7,60,30
6,61,30
6,62,30
1,63,30
6,64,30
5,65,30
4,66,30
4,67,30
2,68,30
5,69,30
7,70,30
4,71,30
1,72,30
2,73,30
1,74,30
3,75,30
7,76,30
6,77,30
4,78,30
5,79,30
4,80,30
6,81,30
7,82,30
1,83,30
7,84,30
7,85,30
6,86,30
7,87,30
5,88,30
2,89,30
2,90,30
3,91,30
3,1,31
5,2,31
3,3,31
6,4,31
7,5,31
3,6,31
1,7,31
4,8,31
3,9,31
1,10,31
1,11,31
4,12,31
5,13,31
4,14,31
7,15,31
3,16,31
1,17,31
4,18,31
6,19,31
4,20,31
6,21,31
7,22,31
4,23,31
4,24,31
4,25,31
7,26,31
3,27,31
1,28,31
4,29,31
1,30,31
4,31,31
3,32,31
4,33,31
1,34,31
5,1,32
4,2,32
2,3,32
4,4,32
4,5,32
3,6,32
7,7,32
7,8,32
2,9,32
2,10,32
2,11,32
2,12,32
3,13,32
7,14,32
4,15,32
5,16,32
1,17,32
5,18,32
6,19,32
7,20,32
7,21,32
7,22,32
2,23,32
5,24,32
3,25,32
1,26,32
3,27,32
3,28,32
2,29,32
3,30,32
6,31,32
4,32,32
2,33,32
1,34,32
6,35,32
1,36,32
5,37,32
2,1,33
7,2,33
7,3,33
7,4,33
4,5,33
7,6,33
4,7,33
5,8,33
2,9,33
2,10,33
3,11,33
3,12,33
4,13,33
1,14,33
1,15,33
6,16,33
3,17,33
1,18,33
6,19,33
4,20,33
5,21,33
3,22,33
2,23,33
1,24,33
1,25,33
6,26,33
2,27,33
5,28,33
4,29,33
6,30,33
1,31,33
4,32,33
2,33,33
3,34,33
1,35,33
6,36,33
1,37,33
2,38,33
5,39,33
7,40,33
7,41,33
2,42,33
2,43,33
2,44,33
5,45,33
6,46,33
1,47,33
4,48,33
2,49,33
1,50,33
3,51,33
6,52,33
2,53,33
1,54,33
3,55,33
4,56,33
5,57,33
7,58,33
5,59,33
1,60,33
5,61,33
7,62,33
2,63,33
6,64,33
4,65,33
2,66,33
5,67,33
7,68,33
6,69,33
7,70,33
5,71,33
1,72,33
3,73,33
5,74,33
1,75,33
4,76,33
3,77,33
3,78,33
2,79,33
2,80,33
4,81,33
1,82,33
5,83,33
7,84,33
1,85,33
7,86,33
7,87,33
3,1,34
3,2,34
3,3,34
6,4,34
2,5,34
4,6,34
2,7,34
3,8,34
1,9,34
4,10,34
6,11,34
5,12,34
6,13,34
6,14,34
1,15,34
2,16,34
4,17,34
5,18,34
4,19,34
2,20,34
3,21,34
1,22,34
6,23,34
5,24,34
6,25,34
7,26,34
6,27,34
6,28,34
7,29,34
4,30,34
4,31,34
3,32,34
4,33,34
1,34,34
3,35,34
2,36,34
2,37,34
7,38,34
3,39,34
6,40,34
1,41,34
3,42,34
6,43,34
6,44,34
4,45,34
1,46,34
5,47,34
5,48,34
7,49,34
6,50,34
7,51,34
7,52,34
7,53,34
2,54,34
7,55,34
5,56,34
6,57,34
7,58,34
5,59,34
4,60,34
5,61,34
1,62,34
2,63,34
3,64,34
2,65,34
6,66,34
4,67,34
3,68,34
6,69,34
2,70,34
4,71,34
5,72,34
2,73,34
7,74,34
4,75,34
2,76,34
7,77,34
2,78,34
7,79,34
1,80,34
5,81,34
4,82,34
4,83,34
5,84,34
5,85,34
1,86,34
3,87,34
3,88,34
6,89,34
2,90,34
4,91,34
2,92,34
1,1,35
6,2,35
5,3,35
1,4,35
3,5,35
2,6,35
7,7,35
6,8,35
6,9,35
5,10,35
2,11,35
1,12,35
7,13,35
6,14,35
2,15,35
5,16,35
1,17,35
2,18,35
3,19,35
2,20,35
4,21,35
7,22,35
3,23,35
7,24,35
3,25,35
2,26,35
6,27,35
4,28,35
3,29,35
6,30,35
7,31,35
3,32,35
3,33,35
2,34,35
2,35,35
1,36,35
5,37,35
1,38,35
3,39,35
4,40,35
4,41,35
3,42,35
2,43,35
5,44,35
3,45,35
3,46,35
3,47,35
3,48,35
3,49,35
3,50,35
6,51,35
7,52,35
5,53,35
4,54,35
3,55,35
4,56,35
6,57,35
4,58,35
2,59,35
1,60,35
5,1,36
4,2,36
4,3,36
5,4,36
2,5,36
3,6,36
5,7,36
1,8,36
7,9,36
2,10,36
3,11,36
7,12,36
1,13,36
2,14,36
6,15,36
1,16,36
7,17,36
6,18,36
1,19,36
7,20,36
1,21,36
2,22,36
2,23,36
6,24,36
7,25,36
3,26,36
4,27,36
5,28,36
4,29,36
2,30,36
6,31,36
1,32,36
1,1,37
3,2,37
5,3,37
1,4,37
5,5,37
1,6,37
3,7,37
3,8,37
6,9,37
4,10,37
3,11,37
4,12,37
5,13,37
4,14,37
3,15,37
4,16,37
7,17,37
5,18,37
5,19,37
4,20,37
7,21,37
4,22,37
5,23,37
7,24,37
7,25,37
5,26,37
7,27,37
2,28,37
4,29,37
3,30,37
6,31,37
7,32,37
7,33,37
7,34,37
7,35,37
7,36,37
3,37,37
1,38,37
6,39,37
4,40,37
6,41,37
7,42,37
2,43,37
5,44,37
7,45,37
6,46,37
3,47,37
2,48,37
2,49,37
2,50,37
1,51,37
1,52,37
7,53,37
5,54,37
6,55,37
3,56,37
5,57,37
4,58,37
5,59,37
2,60,37
6,61,37
2,62,37
3,63,37
1,64,37
3,65,37
3,66,37
5,67,37
5,68,37
7,69,37
4,70,37
5,71,37
7,72,37
7,73,37
7,74,37
5,75,37
2,76,37
6,77,37
2,78,37
3,79,37
2,80,37
5,81,37
6,82,37
3,83,37
3,84,37
6,85,37
6,86,37
3,87,37
6,1,38
3,2,38
4,3,38
2,4,38
5,5,38
5,6,38
5,7,38
1,8,38
1,9,38
1,10,38
1,11,38
4,12,38
5,13,38
7,14,38
2,15,38
7,16,38
3,17,38
3,18,38
5,19,38
3,20,38
6,21,38
5,22,38
3,23,38
2,24,38
3,25,38
6,26,38
2,27,38
2,28,38
2,29,38
3,30,38
1,31,38
6,32,38
1,33,38
6,34,38
2,35,38
3,36,38
2,37,38
5,38,38
4,39,38
2,40,38
4,41,38
1,42,38
6,43,38
1,44,38
2,45,38
4,46,38
6,47,38
4,48,38
2,49,38
7,50,38
1,51,38
7,52,38
3,53,38
4,54,38
4,55,38
5,56,38
1,57,38
1,58,38
3,59,38
5,60,38
7,61,38
4,62,38
2,63,38
3,64,38
5,65,38
6,66,38
5,67,38
7,68,38
2,69,38
1,70,38
6,71,38
7,1,39
3,2,39
7,3,39
3,4,39
5,5,39
7,6,39
4,7,39
6,8,39
3,9,39
2,10,39
6,11,39
7,12,39
7,13,39
3,14,39
7,15,39
5,16,39
7,17,39
6,18,39
5,19,39
2,20,39
1,21,39
6,22,39
5,23,39
1,24,39
6,25,39
4,26,39
6,27,39
1,28,39
2,29,39
5,30,39
4,31,39
3,32,39
7,33,39
3,34,39
7,35,39
6,36,39
2,37,39
5,38,39
7,39,39
3,40,39
4,41,39
4,42,39
2,43,39
6,44,39
4,45,39
3,1,40
1,2,40
7,3,40
3,4,40
6,5,40
4,6,40
1,7,40
2,8,40
1,9,40
2,10,40
6,11,40
3,12,40
7,13,40
7,14,40
5,15,40
1,16,40
7,17,40
7,18,40
5,19,40
6,20,40
4,21,40
6,22,40
2,23,40
4,24,40
5,25,40
4,26,40
7,27,40
2,28,40
3,29,40
5,30,40
7,31,40
4,32,40
1,33,40
6,34,40
3,35,40
4,36,40
1,37,40
1,38,40
6,39,40
7,40,40
4,41,40
5,42,40
4,43,40
7,44,40
6,45,40
4,46,40
5,47,40
6,48,40
7,49,40
6,50,40
2,51,40
1,52,40
4,53,40
6,54,40
5,55,40
6,56,40
3,57,40
4,58,40
4,59,40
1,60,40
4,61,40
2,62,40
6,63,40
7,64,40
4,65,40
5,66,40
7,67,40
2,68,40
5,69,40
4,70,40
5,71,40
3,72,40
3,73,40
1,74,40
4,75,40
6,76,40
6,77,40
7,78,40
6,79,40
6,80,40
4,81,40
5,82,40
5,83,40
4,84,40
4,85,40
7,86,40
1,87,40
5,88,40
7,1,41
7,2,41
1,3,41
7,4,41
4,5,41
5,6,41
3,7,41
7,8,41
3,9,41
5,10,41
6,11,41
3,12,41
2,13,41
5,1,42
3,2,42
3,3,42
4,4,42
7,5,42
1,6,42
6,7,42
3,8,42
1,9,42
5,10,42
6,11,42
4,12,42
4,13,42
6,14,42
5,15,42
7,16,42
5,17,42
4,18,42
5,19,42
4,20,42
4,21,42
7,22,42
1,23,42
6,24,42
7,25,42
5,26,42
4,27,42
3,28,42
3,29,42
5,30,42
3,31,42
2,32,42
2,33,42
4,34,42
1,35,42
6,36,42
1,37,42
3,38,42
7,39,42
7,40,42
3,41,42
3,42,42
3,43,42
4,44,42
6,45,42
4,46,42
3,47,42
5,48,42
3,49,42
7,50,42
5,51,42
2,52,42
7,53,42
2,54,42
1,55,42
1,56,42
5,57,42
6,58,42
7,59,42
1,60,42
3,61,42
1,62,42
1,63,42
1,64,42
3,65,42
2,66,42
4,67,42
5,68,42
2,69,42
6,70,42
5,71,42
7,72,42
1,73,42
6,1,43
6,2,43
7,3,43
4,4,43
5,5,43
2,6,43
2,7,43
2,8,43
6,9,43
4,1,44
3,2,44
3,3,44
4,4,44
1,5,44
3,6,44
2,7,44
2,8,44
1,9,44
1,10,44
3,11,44
3,12,44
4,13,44
4,14,44
7,15,44
1,16,44
5,17,44
7,18,44
4,1,45
6,2,45
5,3,45
4,4,45
5,5,45
6,6,45
3,7,45
4,8,45
7,9,45
5,10,45
4,11,45
5,12,45
1,13,45
3,14,45
6,15,45
3,16,45
3,17,45
2,18,45
5,19,45
3,20,45
7,21,45
2,22,45
6,23,45
7,24,45
5,25,45
6,26,45
