poche|langue|special|prix
0|JP|0|21.48
1|FR|0|11.51
0|EN|0|7.854
1|EN|0|25.17
0|JP|0|27.69
0|JP|0|14.83
1|JP|0|14.94
0|JP|0|16.33
0|JP|0|9.665
0|FR|0|9.387
1|EN|0|11.94
1|FR|0|23.81
1|EN|0|17.96
0|FR|0|29.54
0|FR|0|30.35
1|EN|0|7.057
1|EN|0|25.77
1|EN|0|17.62
0|JP|0|15.78
1|JP|0|21.69
0|JP|0|5.704
0|JP|0|5.838
1|FR|0|19.76
1|JP|0|27.01
1|FR|0|29.08
0|EN|0|19.31
1|EN|0|25.16
0|EN|0|15.31
0|FR|0|17.28
0|FR|0|30.07
0|JP|0|22.12
1|EN|0|15.51
1|FR|0|18.62
1|FR|0|8.923
1|JP|0|29.82
0|EN|0|6.499
0|FR|0|29.54
0|FR|0|13.15
0|JP|0|20.62
1|FR|0|22.31
1|FR|0|20.14
1|EN|0|18.64
0|FR|0|5.611
1|EN|0|18.64
0|FR|0|14.96
0|EN|0|20.76
1|FR|0|14.40
1|EN|0|30.10
1|FR|0|11.61
1|EN|0|14.21
1|EN|0|5.736
0|JP|0|25.40
0|EN|0|15.93
1|JP|0|18.49
0|EN|0|7.398
0|FR|0|12.22
1|JP|0|23.98
0|JP|0|13.24
1|FR|0|22.77
0|JP|0|14.59
1|FR|0|16.31
0|JP|0|17.47
1|EN|0|22.78
1|JP|0|29.79
0|FR|0|21.82
0|EN|0|26.27
1|EN|0|26.30
1|JP|0|10.33
1|FR|0|5.583
1|EN|0|25.88
1|EN|0|22.81
0|JP|0|22.99
0|FR|0|17.57
0|FR|0|7.133
0|FR|0|9.842
0|FR|0|6.168
0|EN|0|22.16
0|EN|0|23.01
0|FR|0|18.49
0|JP|0|17.63
0|JP|0|28.69
0|FR|0|16.58
0|FR|0|11.16
0|FR|0|21.14
0|FR|0|21.26
1|FR|0|8.343
0|JP|0|18.98
1|JP|0|20.62
0|EN|0|28.02
0|EN|0|29.97
0|FR|0|9.590
1|JP|0|14.03
1|FR|0|28.36
0|FR|0|21.32
1|JP|0|23.57
1|FR|0|13.96
1|EN|0|20.94
0|FR|0|25.57
1|JP|0|7.525
1|FR|0|24.77
1|EN|0|15.19
1|EN|0|12.85
1|FR|0|22.58
1|FR|0|12.32
0|FR|0|27.84
0|JP|0|29.76
1|FR|0|7.407
0|FR|0|22.34
0|FR|0|11.47
0|JP|0|23.59
1|FR|0|11.88
0|FR|0|11.82
0|JP|0|18.76
0|JP|0|30.21
0|JP|0|20.91
0|FR|0|7.029
0|FR|0|23.75
1|JP|0|29.27
0|EN|0|8.924
1|JP|0|19.01
1|EN|0|10.16
1|FR|0|30.23
0|FR|0|16.47
0|FR|0|5.867
0|JP|0|27.72
1|JP|0|7.658
0|FR|0|21.17
1|FR|0|19.92
0|EN|0|8.278
0|JP|0|19.23
1|JP|0|11.41
0|FR|0|20.58
0|EN|0|15.78
1|JP|0|15.77
1|FR|0|15.18
1|EN|0|27.16
1|FR|0|19.10
0|FR|0|15.10
0|JP|0|27.77
1|EN|0|28.09
0|EN|0|14.70
0|EN|0|30.12
1|FR|0|12.25
1|FR|0|11.66
1|FR|0|12.08
1|FR|0|23.01
1|FR|0|11.51
1|EN|0|6.940
0|FR|0|24.23
1|JP|0|22.58
1|JP|0|8.654
0|FR|0|25.64
0|FR|0|19.76
0|JP|0|20.01
1|FR|0|30.08
1|JP|0|23.30
1|JP|0|10.49
1|EN|0|7.761
0|FR|0|20.14
1|FR|0|21.49
0|JP|0|28.98
0|FR|0|7.514
1|FR|0|25.39
0|JP|0|10.58
0|JP|0|6.037
0|FR|0|18.19
1|FR|0|8.770
0|FR|0|19.01
0|FR|0|19.41
1|EN|0|25.13
1|FR|0|7.114
0|FR|0|23.50
1|EN|0|20.97
0|FR|0|22.47
1|JP|0|14.78
1|FR|0|25.29
0|EN|0|15.86
1|EN|0|27.66
1|EN|0|9.361
0|JP|0|11.58
1|FR|0|17.18
0|FR|0|22.72
0|EN|0|8.953
0|EN|0|18.89
0|FR|0|21.73
1|JP|0|10.20
0|JP|0|6.576
0|JP|0|10.27
1|FR|0|22.69
0|EN|0|22.46
1|FR|0|23.65
1|JP|0|17.44
0|EN|0|29.48
1|EN|0|13.94
0|JP|0|12.28
1|FR|0|25.75
1|EN|0|17.41
0|JP|0|9.704
1|FR|0|20.16
1|FR|0|23.57
0|FR|0|26.54
0|JP|0|25.06
0|FR|0|14.39
1|EN|0|8.669
0|FR|0|11.60
1|JP|0|28.72
1|EN|0|17.61
1|EN|0|6.282
0|FR|0|14.95
1|JP|0|19.22
0|FR|0|12.85
1|FR|0|19.93
1|FR|0|28.24
1|JP|0|7.247
1|JP|0|29.38
1|FR|0|14.10
0|FR|0|28.13
0|FR|0|8.788
1|FR|0|27.89
0|FR|0|28.07
0|JP|0|12.97
0|JP|0|22.85
0|FR|0|8.593
1|JP|0|8.496
1|FR|0|27.93
0|FR|0|9.816
1|FR|0|13.38
1|FR|0|29.74
1|FR|0|10.84
0|EN|0|19.83
1|JP|0|14.76
1|EN|0|23.54
1|JP|0|27.57
1|EN|0|12.26
1|FR|0|8.348
1|FR|0|12.83
0|FR|0|12.92
0|EN|0|17.44
0|FR|0|14.95
1|EN|0|30.45
1|FR|0|10.19
0|JP|0|29.83
0|EN|0|21.28
1|FR|0|27.68
0|EN|0|12.93
1|EN|0|24.48
0|EN|0|27.78
1|FR|0|24.35
1|EN|0|13.44
1|JP|0|21.34
0|FR|0|29.54
1|FR|0|28.77
1|JP|0|18.68
1|JP|0|9.110
0|EN|0|28.36
1|FR|0|30.48
0|JP|0|27.01
1|JP|0|16.49
1|JP|0|12.57
1|FR|0|10.62
0|JP|0|14.69
1|FR|0|14.37
0|JP|0|12.46
1|EN|0|29.85
1|FR|0|27.96
1|JP|0|20.43
1|FR|0|9.629
0|FR|0|25.51
0|EN|0|10.17
0|FR|0|30.48
0|JP|0|12.37
0|FR|0|14.41
1|JP|0|18.77
1|FR|0|29.60
1|FR|0|20.09
1|FR|0|17.08
0|FR|0|29.00
0|FR|0|27.28
1|FR|0|22.91
1|FR|0|11.27
0|EN|0|11.62
0|FR|0|20.43
1|FR|0|28.44
0|FR|0|26.27
1|EN|0|17.88
0|JP|0|7.888
1|FR|0|9.174
1|FR|0|22.81
0|JP|0|20.58
0|FR|0|14.60
0|FR|0|16.78
0|FR|0|6.284
1|FR|0|10.60
0|FR|0|18.98
0|EN|0|11.29
1|FR|0|29.94
0|JP|0|14.59
0|JP|0|17.92
1|JP|0|23.97
0|JP|0|22.17
1|EN|0|14.25
1|FR|0|17.17
1|FR|0|24.87
0|FR|0|6.273
0|EN|0|10.84
0|JP|0|8.291
0|EN|0|7.221
1|JP|0|26.29
1|JP|0|21.11
1|EN|0|18.96
1|FR|0|11.58
1|EN|0|7.312
0|JP|0|30.32
0|EN|0|12.71
0|EN|0|25.81
1|FR|0|10.48
1|FR|0|29.97
0|JP|0|24.83
0|JP|0|14.26
1|EN|0|20.00
0|EN|0|10.13
0|EN|0|10.16
1|EN|0|11.51
0|EN|0|19.73
1|FR|0|12.39
0|EN|0|9.698
1|FR|0|6.151
0|EN|0|30.11
0|EN|0|11.41
0|JP|0|18.10
1|FR|0|12.06
1|EN|0|20.47
0|FR|0|20.59
0|EN|0|6.877
0|FR|0|6.056
0|JP|0|23.91
0|JP|0|27.85
1|EN|0|21.82
1|FR|0|6.642
0|JP|0|13.56
1|FR|0|12.54
1|EN|0|10.48
0|JP|0|26.89
1|FR|0|24.67
0|JP|0|7.153
1|FR|0|15.43
1|FR|0|20.07
0|JP|0|25.44
1|JP|0|25.76
1|EN|0|24.22
0|FR|0|8.821
0|FR|0|12.96
1|EN|0|24.09
0|EN|0|21.56
0|JP|0|26.57
1|FR|0|21.85
1|EN|0|9.785
1|FR|0|29.09
0|JP|0|22.17
0|FR|0|11.65
1|FR|0|10.76
0|FR|0|7.884
1|JP|0|10.82
1|FR|0|11.54
0|FR|0|29.80
1|JP|0|24.78
1|FR|0|8.355
0|FR|0|23.99
1|JP|0|9.027
1|FR|0|16.63
1|FR|0|13.57
0|EN|0|26.21
0|FR|0|30.49
1|EN|0|23.00
0|JP|0|25.34
0|FR|0|14.40
1|EN|0|20.02
0|FR|0|28.72
1|FR|0|6.089
1|EN|0|18.36
0|FR|0|29.99
0|FR|0|16.10
0|FR|0|10.62
0|JP|0|27.11
0|JP|0|16.25
0|EN|0|21.40
1|EN|0|28.93
1|FR|0|6.916
1|FR|0|6.013
1|EN|0|21.47
0|EN|0|7.868
1|EN|0|14.16
1|FR|0|12.89
1|FR|0|27.11
1|FR|0|17.80
0|JP|0|27.78
1|JP|0|13.23
0|EN|0|27.85
1|JP|0|7.575
0|FR|0|25.37
1|JP|0|26.22
1|FR|0|19.04
1|FR|0|26.69
0|JP|0|19.68
1|JP|0|11.23
1|FR|0|23.20
0|EN|0|26.99
0|FR|0|28.12
1|JP|0|7.526
1|EN|0|19.51
0|EN|0|21.23
1|FR|0|11.34
1|FR|0|18.54
0|EN|0|28.90
0|FR|0|11.24
1|JP|0|7.796
0|JP|0|19.46
1|EN|0|23.30
1|FR|0|21.36
1|EN|0|27.09
0|EN|0|8.584
0|EN|0|5.588
0|FR|0|11.94
1|FR|0|7.883
1|JP|0|8.242
0|FR|0|16.49
1|FR|0|15.88
1|FR|0|20.03
1|JP|0|19.75
1|FR|0|29.24
1|FR|0|12.54
1|EN|0|26.95
1|FR|0|26.06
0|JP|0|24.75
0|JP|0|8.249
1|FR|0|30.03
0|FR|0|28.05
1|FR|0|5.691
0|FR|0|11.76
0|FR|0|19.58
0|FR|0|13.65
1|FR|0|8.430
1|EN|0|13.79
0|FR|0|23.64
1|JP|0|10.78
0|FR|0|20.46
0|FR|0|18.88
0|EN|0|26.76
0|JP|0|27.13
0|JP|0|27.28
0|EN|0|7.738
0|FR|0|19.75
0|EN|0|15.02
0|FR|0|15.82
0|FR|0|6.281
1|FR|0|10.94
0|FR|0|5.932
0|JP|0|28.43
1|EN|0|11.50
0|FR|0|19.17
1|EN|0|10.48
1|FR|0|18.76
0|FR|0|28.08
0|FR|0|22.61
1|FR|0|6.791
0|JP|0|28.51
1|FR|0|11.61
1|FR|0|9.270
0|FR|0|13.25
1|FR|0|19.23
0|FR|0|11.06
1|FR|0|22.93
0|JP|0|13.14
0|JP|0|28.11
1|FR|0|21.59
0|FR|0|26.16
1|FR|0|20.69
1|JP|0|29.99
0|FR|0|25.68
0|FR|0|10.34
1|JP|0|20.14
1|EN|0|27.44
0|JP|0|25.73
1|FR|0|27.59
1|FR|0|6.477
1|JP|0|18.93
1|EN|0|14.22
1|JP|0|18.56
0|FR|0|20.40
1|FR|0|8.638
0|FR|0|25.87
1|FR|0|9.218
0|JP|0|6.006
1|FR|0|26.55
1|JP|0|17.13
1|FR|0|18.47
0|FR|0|21.90
0|EN|0|26.28
1|FR|0|18.74
1|FR|0|15.59
0|JP|0|6.318
1|FR|0|10.39
1|FR|0|24.27
1|FR|0|28.64
1|JP|0|27.44
1|FR|0|28.44
0|FR|0|7.465
1|FR|0|17.96
0|EN|0|23.83
0|FR|0|21.85
0|FR|0|13.84
0|FR|0|13.29
1|FR|0|6.369
1|JP|0|6.358
0|EN|0|7.845
0|JP|0|19.39
0|EN|0|29.45
1|JP|0|12.86
0|FR|0|9.009
0|JP|0|8.483
1|FR|0|14.81
0|FR|0|19.06
0|JP|0|30.32
0|JP|0|11.78
0|EN|0|25.96
1|FR|0|7.948
1|FR|0|9.179
1|FR|0|9.730
1|FR|0|18.63
0|EN|0|19.83
0|FR|0|10.36
0|FR|0|15.54
1|EN|0|20.76
0|FR|0|15.12
1|FR|0|16.68
1|FR|0|7.774
0|FR|0|28.35
0|EN|0|25.05
0|FR|0|7.842
0|FR|0|18.92
0|EN|0|24.63
0|EN|0|11.04
1|JP|0|27.68
1|FR|0|10.96
1|FR|0|15.14
1|FR|0|13.78
1|JP|0|17.34
1|FR|0|11.00
0|FR|0|14.11
1|FR|0|22.10
0|JP|0|11.01
0|FR|0|29.48
0|FR|0|16.27
1|JP|0|11.19
1|FR|0|20.58
0|FR|0|15.84
1|EN|0|7.293
1|EN|0|25.31
0|EN|0|20.36
1|JP|0|24.82
0|FR|0|25.53
0|JP|0|19.98
1|FR|0|18.70
1|FR|0|22.35
0|JP|0|18.91
0|JP|0|6.247
0|FR|0|25.53
0|JP|0|7.359
1|JP|0|17.89
0|FR|0|28.33
1|FR|0|17.19
0|FR|0|20.16
0|FR|0|7.347
0|JP|0|15.70
1|JP|0|25.49
1|EN|0|22.38
1|FR|0|5.897
1|EN|0|5.858
0|FR|0|12.39
1|JP|0|10.42
1|FR|0|25.52
1|EN|0|8.356
0|FR|0|24.72
0|FR|0|13.92
0|JP|0|11.29
1|JP|0|23.17
1|EN|0|13.68
1|FR|0|9.731
1|JP|0|10.31
0|FR|0|19.23
1|FR|0|11.75
1|FR|0|12.97
1|JP|0|10.70
1|EN|0|15.95
1|JP|0|17.98
1|FR|0|28.38
0|JP|0|24.20
0|EN|0|23.07
1|JP|0|27.91
0|FR|0|13.55
0|JP|0|26.52
0|JP|0|18.59
1|EN|0|27.06
1|FR|0|27.20
0|EN|0|7.559
1|JP|0|21.01
1|JP|0|26.05
1|EN|0|24.44
1|FR|0|11.00
0|JP|0|8.526
0|JP|0|6.424
1|FR|0|19.56
0|FR|0|23.90
0|FR|0|8.882
1|FR|0|10.47
1|FR|0|12.46
1|JP|0|26.92
0|FR|0|18.04
0|JP|0|27.89
1|FR|0|19.37
0|EN|0|5.895
1|EN|0|27.24
1|EN|0|19.88
0|FR|0|26.10
1|FR|0|16.40
1|EN|0|11.12
0|JP|0|19.25
1|EN|0|12.99
1|JP|0|8.009
0|FR|0|12.94
1|FR|0|16.72
0|FR|0|20.92
1|FR|0|9.771
1|EN|0|24.88
1|JP|0|26.19
0|FR|0|18.89
0|FR|0|10.85
1|FR|0|17.01
1|FR|0|7.078
1|FR|0|29.31
0|FR|0|22.88
1|FR|0|15.93
1|FR|0|20.47
0|EN|0|19.74
0|FR|0|16.68
1|FR|0|15.83
0|EN|0|25.74
0|JP|0|28.14
1|JP|0|13.57
1|EN|0|7.577
1|FR|0|6.134
0|FR|0|29.17
0|EN|0|7.468
0|FR|0|26.01
1|FR|0|22.75
0|FR|0|16.65
1|EN|0|27.17
0|EN|0|25.03
0|FR|0|11.99
0|FR|0|26.93
0|FR|0|18.12
1|FR|0|18.85
0|EN|0|26.63
0|JP|0|13.25
1|FR|0|22.88
0|FR|0|7.122
0|EN|0|11.30
1|FR|0|19.10
0|FR|0|17.83
1|EN|0|13.05
1|EN|0|29.07
1|FR|0|13.75
0|FR|0|11.31
1|FR|0|28.64
1|FR|0|24.92
1|FR|0|21.67
0|EN|0|6.347
1|JP|0|14.77
1|FR|0|27.37
1|EN|0|28.82
0|FR|0|15.10
1|JP|0|26.82
1|FR|0|21.81
1|FR|0|27.52
0|FR|0|5.799
1|JP|0|12.56
1|FR|0|30.11
0|EN|0|25.35
0|JP|0|9.648
0|FR|0|26.29
1|FR|0|13.97
1|FR|0|30.05
1|JP|0|21.34
1|FR|0|18.98
1|JP|0|11.25
1|EN|0|8.014
1|FR|0|18.23
0|FR|0|16.73
1|FR|0|25.19
1|FR|0|26.08
0|JP|0|18.64
1|FR|0|24.58
1|JP|0|6.664
0|JP|0|14.49
0|FR|0|9.539
1|EN|0|8.709
0|JP|0|25.22
0|EN|0|12.23
0|EN|0|5.824
0|FR|0|22.59
1|JP|0|27.64
1|FR|0|24.89
1|EN|0|8.273
0|EN|0|6.209
0|EN|0|30.19
1|FR|0|15.03
1|JP|0|19.37
0|FR|0|18.09
0|FR|0|17.53
1|JP|0|26.74
1|JP|0|5.641
1|JP|0|10.62
1|JP|0|9.046
1|FR|0|17.29
0|FR|0|23.19
0|EN|0|13.42
0|FR|0|6.273
0|EN|0|13.41
0|JP|0|14.37
1|EN|0|17.04
1|FR|0|17.27
1|EN|0|6.475
1|EN|0|29.77
0|FR|0|21.02
1|FR|0|23.93
0|JP|0|28.56
1|FR|0|19.91
0|EN|0|16.91
1|EN|0|5.795
1|JP|0|18.06
1|EN|0|25.54
1|FR|0|9.502
0|FR|0|30.40
1|FR|0|15.65
0|EN|0|11.66
0|JP|0|11.48
0|FR|0|23.13
0|EN|0|8.856
1|FR|0|28.18
1|FR|0|6.421
1|FR|0|15.16
0|FR|0|29.23
0|FR|0|21.00
1|FR|0|29.88
0|FR|0|20.30
1|FR|0|30.45
1|FR|0|22.16
1|FR|0|24.27
0|EN|0|25.72
1|EN|0|25.09
1|JP|0|9.657
1|FR|0|13.47
1|EN|0|7.264
1|JP|0|23.57
1|EN|0|9.156
1|EN|0|21.15
1|FR|0|13.03
0|FR|0|11.70
1|FR|0|16.62
1|FR|0|14.71
1|JP|0|29.81
0|JP|0|24.51
0|FR|0|7.786
1|FR|0|5.524
0|EN|0|15.38
0|FR|0|10.05
1|FR|0|28.60
0|FR|0|29.22
0|FR|0|20.27
0|FR|0|21.25
0|FR|0|5.876
0|EN|0|21.20
1|JP|0|11.37
1|EN|0|27.80
1|FR|0|28.93
0|EN|0|14.56
1|FR|0|22.59
0|EN|0|25.70
0|EN|0|20.25
0|EN|0|29.82
1|EN|0|22.67
0|JP|0|18.03
1|EN|0|29.74
0|FR|0|22.10
0|FR|0|26.70
0|EN|0|19.11
1|FR|0|24.89
0|EN|0|21.09
1|JP|0|18.29
0|FR|0|12.93
0|EN|0|13.78
0|JP|0|20.24
0|JP|0|16.63
1|EN|0|12.27
0|FR|0|10.19
0|FR|0|22.00
0|FR|0|28.50
1|JP|0|13.49
0|FR|0|8.286
0|JP|0|12.12
0|FR|0|12.56
1|FR|0|13.02
0|EN|0|14.09
0|FR|0|15.22
0|FR|0|23.12
0|EN|0|7.771
0|FR|0|14.66
0|FR|0|24.51
1|JP|0|25.85
0|JP|0|25.44
0|FR|0|6.360
1|FR|0|15.97
0|JP|0|18.25
1|FR|0|5.519
0|FR|0|23.42
0|FR|0|13.39
1|FR|0|29.28
0|FR|0|7.283
1|JP|0|29.72
0|FR|0|21.95
1|FR|0|25.70
0|FR|0|25.16
0|FR|0|17.84
0|FR|0|9.919
0|FR|0|9.305
1|JP|0|23.28
0|FR|0|16.49
0|EN|0|8.976
0|FR|0|16.31
1|EN|0|26.26
1|FR|0|8.937
0|JP|0|24.18
0|EN|0|15.67
1|JP|0|20.22
0|JP|0|26.54
0|EN|0|21.18
1|EN|0|10.85
1|FR|0|5.995
1|JP|0|29.90
1|FR|0|17.61
0|FR|0|15.55
1|EN|0|11.80
0|FR|0|14.37
0|FR|0|25.48
1|FR|0|28.95
1|FR|0|14.50
1|FR|0|6.784
0|JP|0|19.28
1|EN|0|17.58
0|FR|0|14.94
1|JP|0|23.74
1|JP|0|28.16
0|FR|0|8.558
1|EN|0|11.57
0|JP|0|8.052
1|FR|0|9.493
0|FR|0|19.00
0|JP|0|27.65
0|JP|0|8.037
1|JP|0|7.553
0|JP|0|20.82
0|JP|0|26.10
0|JP|0|7.970
1|FR|0|6.984
0|FR|0|16.02
1|JP|0|18.45
1|FR|0|17.52
1|JP|0|15.55
1|EN|0|22.32
0|JP|0|13.84
0|FR|0|23.43
0|EN|0|25.35
0|JP|0|18.83
1|JP|0|18.45
1|FR|0|12.95
1|EN|0|29.68
1|FR|0|19.44
1|JP|0|12.27
0|FR|0|13.98
0|JP|0|7.380
1|FR|0|12.19
1|EN|0|6.213
0|FR|0|22.71
1|JP|0|11.52
1|JP|0|25.12
1|EN|0|26.55
1|FR|0|22.70
1|FR|0|28.15
0|EN|0|24.16
0|FR|0|26.02
1|EN|0|27.81
1|JP|0|8.564
0|FR|0|26.08
0|FR|0|23.23
0|JP|0|23.07
1|FR|0|10.55
1|JP|0|14.64
1|FR|0|20.83
0|FR|0|18.15
0|FR|0|22.02
1|FR|0|11.25
1|FR|0|26.07
1|FR|0|14.50
0|FR|0|6.683
1|FR|0|21.44
0|JP|0|13.21
1|FR|0|8.492
1|FR|0|10.93
1|FR|0|13.68
1|JP|0|25.43
0|JP|0|13.68
0|JP|0|22.81
0|EN|0|23.53
1|JP|0|25.48
1|EN|0|12.87
0|FR|0|19.53
0|JP|0|28.56
1|FR|0|18.93
1|FR|0|24.20
1|JP|0|16.93
1|EN|0|7.303
1|FR|0|15.92
0|JP|0|7.041
0|FR|0|12.35
0|EN|0|18.71
0|JP|0|14.89
0|FR|0|16.33
0|EN|0|11.42
0|FR|0|18.81
1|JP|0|28.11
0|JP|0|6.438
1|JP|0|29.52
1|JP|0|15.86
0|FR|0|22.26
0|FR|0|16.56
0|JP|0|5.955
0|FR|0|5.840
0|EN|0|18.83
1|EN|0|30.48
1|FR|0|16.99
0|JP|0|26.91
0|FR|0|24.92
0|FR|0|18.39
0|EN|0|20.44
1|JP|0|29.20
1|EN|0|24.54
0|JP|0|13.87
0|FR|0|12.17
0|EN|0|17.18
0|JP|0|19.43
1|EN|0|10.85
1|JP|0|27.72
0|EN|0|17.50
0|JP|0|15.82
1|FR|0|12.59
0|JP|0|25.27
1|FR|0|22.52
0|JP|0|11.41
1|EN|0|12.00
1|FR|0|24.58
0|JP|0|22.93
1|FR|0|19.16
1|JP|0|16.65
0|EN|0|14.91
1|FR|0|25.55
1|FR|0|12.59
1|EN|0|14.73
1|EN|0|11.31
1|JP|0|22.70
1|FR|0|14.10
1|FR|0|14.46
0|FR|0|10.69
0|FR|0|7.047
0|JP|0|18.23
1|FR|0|6.992
0|FR|0|27.88
0|FR|0|24.06
1|EN|0|7.340
1|EN|0|29.08
0|FR|0|25.47
1|FR|0|14.45
1|JP|0|18.14
0|FR|0|21.56
1|JP|0|15.48
1|EN|0|22.12
0|FR|0|25.26
0|FR|0|7.535
1|JP|0|29.22
1|JP|0|8.691
1|EN|0|24.90
1|FR|0|30.44
0|JP|0|27.58
0|EN|0|30.05
1|EN|0|21.07
1|FR|0|12.48
1|JP|0|19.90
0|EN|0|8.718
0|FR|0|21.58
0|FR|0|8.357
1|EN|0|19.11
0|FR|0|13.15
1|JP|0|28.05
0|EN|0|7.961
0|FR|0|16.77
0|EN|0|29.90
1|FR|0|23.02
1|JP|0|7.605
0|FR|0|25.93
1|JP|0|20.00
0|FR|0|7.454
1|EN|0|16.00
0|FR|0|6.725
1|FR|0|19.01
0|EN|0|10.92
0|FR|0|21.99
0|JP|0|8.285
0|FR|0|19.22
0|FR|0|13.64
0|FR|0|26.83
1|EN|0|25.94
1|FR|0|23.65
0|FR|0|25.05
1|EN|0|6.806
1|EN|0|27.31
1|FR|0|20.83
0|FR|0|17.89
1|JP|0|15.70
1|EN|0|17.65
1|FR|0|15.08
0|FR|0|24.85
1|FR|0|9.165
0|FR|0|28.01
1|EN|0|8.968
0|FR|0|27.53
0|FR|0|13.95
0|JP|0|10.26
0|FR|0|14.01
0|EN|0|8.891
0|EN|0|20.99
0|FR|0|11.27
0|EN|0|23.35
0|EN|0|6.513
0|EN|0|29.54
1|JP|0|30.49
1|FR|0|6.361
1|JP|0|27.61
1|JP|0|24.02
1|JP|0|25.18
0|EN|0|29.23
1|EN|0|16.35
0|JP|0|29.46
0|FR|0|16.95
0|FR|0|9.627
0|JP|0|28.54
1|FR|0|15.09
1|JP|0|14.69
1|EN|0|26.38
0|FR|0|26.53
1|EN|0|8.387
1|FR|0|23.47
1|FR|0|30.45
1|EN|0|9.417
1|JP|0|22.73
0|FR|0|10.07
1|FR|0|6.045
1|EN|0|23.40
1|JP|0|17.44
0|FR|0|17.01
1|FR|0|22.54
0|FR|0|18.13
0|FR|0|19.89
0|EN|0|10.95
0|FR|0|16.90
0|JP|0|14.99
1|FR|0|26.34
1|FR|0|14.09
0|JP|0|6.467
1|EN|0|24.41
0|EN|0|13.74
1|EN|0|25.73
1|FR|0|26.77
1|FR|0|10.02
0|EN|0|16.13
1|FR|0|26.47
1|EN|0|12.41
0|FR|0|21.34
0|JP|0|25.59
0|FR|0|27.70
0|FR|0|25.20
0|JP|0|6.238
0|JP|0|21.90
1|EN|0|22.96
1|FR|0|27.07
0|EN|0|19.23
0|EN|0|21.44
1|FR|0|26.66
1|FR|0|16.00
1|FR|0|6.436
1|FR|0|15.26
1|EN|0|17.58
0|EN|0|11.97
0|FR|0|11.22
0|FR|0|24.05
1|FR|0|14.60
0|FR|0|14.69
1|EN|0|9.797
0|EN|0|15.14
0|JP|0|19.52
0|FR|0|22.84
1|EN|0|18.76
0|FR|0|25.23
0|EN|0|7.665
1|EN|0|20.74
0|FR|0|18.61
1|JP|0|5.613
1|FR|0|12.92
0|JP|0|12.89
0|EN|0|16.27
