id_article|raison|delai
5181|Pas encore sortie|18
5182|Rupture de Stock|47
5183|Rupture de Stock|51
5184|Rupture de Stock|38
5185|Pas encore sortie|29
5186|Pas encore sortie|18
5187|Rupture de Stock|70
5188|Pas encore sortie|22
5189|Pas encore sortie|48
5190|Rupture de Stock|44
5191|Rupture de Stock|70
5192|Pas encore sortie|64
5193|Rupture de Stock|10
5194|Pas encore sortie|42
5195|Rupture de Stock|53
5196|Pas encore sortie|69
5197|Pas encore sortie|12
5198|Pas encore sortie|72
5199|Rupture de Stock|38
5200|Pas encore sortie|1
5201|Rupture de Stock|54
5202|Pas encore sortie|64
5203|Rupture de Stock|68
5204|Pas encore sortie|47
5205|Pas encore sortie|15
5206|Pas encore sortie|70
5207|Rupture de Stock|36
5208|Rupture de Stock|17
5209|Rupture de Stock|27
5210|Pas encore sortie|18
5211|Rupture de Stock|63
5212|Pas encore sortie|66
5213|Pas encore sortie|44
5214|Pas encore sortie|42
5215|Rupture de Stock|33
5216|Rupture de Stock|32
5217|Rupture de Stock|42
5218|Rupture de Stock|18
5219|Rupture de Stock|7
5220|Pas encore sortie|27
5221|Rupture de Stock|24
5222|Pas encore sortie|56
5223|Rupture de Stock|70
5224|Pas encore sortie|69
5225|Rupture de Stock|41
5226|Pas encore sortie|75
5227|Pas encore sortie|19
5228|Rupture de Stock|50
5229|Pas encore sortie|34
5230|Pas encore sortie|5
5231|Pas encore sortie|29
5232|Pas encore sortie|26
5233|Pas encore sortie|67
5234|Pas encore sortie|26
5235|Rupture de Stock|70
5236|Pas encore sortie|58
5237|Pas encore sortie|55
5238|Rupture de Stock|50
5239|Pas encore sortie|27
5240|Pas encore sortie|22
5241|Rupture de Stock|14
5242|Rupture de Stock|9
5243|Pas encore sortie|20
5244|Pas encore sortie|28
5245|Rupture de Stock|48
5246|Rupture de Stock|44
5247|Pas encore sortie|65
5248|Pas encore sortie|40
5249|Rupture de Stock|20
5250|Rupture de Stock|49
5251|Pas encore sortie|55
5252|Pas encore sortie|59
5253|Pas encore sortie|34
5254|Pas encore sortie|39
5255|Rupture de Stock|17
5256|Pas encore sortie|60
5257|Pas encore sortie|24
5258|Rupture de Stock|16
5259|Rupture de Stock|59
5260|Pas encore sortie|58
5261|Rupture de Stock|7
5262|Rupture de Stock|57
5263|Pas encore sortie|3
5264|Rupture de Stock|33
5265|Rupture de Stock|20
5266|Rupture de Stock|20
5267|Rupture de Stock|36
5268|Rupture de Stock|13
5269|Rupture de Stock|20
5270|Rupture de Stock|41
5271|Rupture de Stock|64
5272|Pas encore sortie|46
5273|Pas encore sortie|47
5274|Pas encore sortie|62
5275|Rupture de Stock|71
5276|Pas encore sortie|8
5277|Rupture de Stock|16
5278|Rupture de Stock|43
5279|Pas encore sortie|53
5280|Rupture de Stock|65
5281|Rupture de Stock|75
5282|Pas encore sortie|56
5283|Pas encore sortie|8
5284|Pas encore sortie|54
5285|Rupture de Stock|16
5286|Pas encore sortie|30
5287|Rupture de Stock|27
5288|Rupture de Stock|16
5289|Pas encore sortie|17
5290|Pas encore sortie|66
5291|Rupture de Stock|62
5292|Rupture de Stock|40
5293|Pas encore sortie|60
5294|Pas encore sortie|25
5295|Rupture de Stock|56
5296|Rupture de Stock|10
5297|Rupture de Stock|15
5298|Rupture de Stock|33
5299|Rupture de Stock|60
5300|Rupture de Stock|45
5301|Pas encore sortie|18
5302|Pas encore sortie|34
5303|Pas encore sortie|30
5304|Pas encore sortie|65
5305|Pas encore sortie|27
5306|Pas encore sortie|74
5307|Pas encore sortie|38
5308|Pas encore sortie|70
5309|Rupture de Stock|42
5310|Pas encore sortie|44
5311|Rupture de Stock|6
5312|Rupture de Stock|5
5313|Pas encore sortie|11
5314|Rupture de Stock|39
5315|Pas encore sortie|45
5316|Pas encore sortie|59
5317|Rupture de Stock|48
5318|Pas encore sortie|32
5319|Rupture de Stock|68
5320|Rupture de Stock|50
5321|Pas encore sortie|27
5322|Pas encore sortie|74
5323|Pas encore sortie|65
5324|Pas encore sortie|48
5325|Pas encore sortie|27
5326|Pas encore sortie|54
5327|Pas encore sortie|15
5328|Pas encore sortie|27
5329|Pas encore sortie|25
5330|Rupture de Stock|75
5331|Rupture de Stock|47
5332|Rupture de Stock|2
5333|Rupture de Stock|39
5334|Pas encore sortie|63
5335|Pas encore sortie|10
5336|Pas encore sortie|40
5337|Rupture de Stock|17
5338|Rupture de Stock|37
5339|Rupture de Stock|57
5340|Pas encore sortie|41
5341|Pas encore sortie|2
5342|Pas encore sortie|3
5343|Pas encore sortie|72
5344|Rupture de Stock|35
5345|Rupture de Stock|37
5346|Rupture de Stock|11
5347|Rupture de Stock|52
5348|Pas encore sortie|40
5349|Pas encore sortie|70
5350|Pas encore sortie|47
5351|Rupture de Stock|53
5352|Pas encore sortie|5
5353|Rupture de Stock|69
5354|Rupture de Stock|27
5355|Rupture de Stock|36
5356|Pas encore sortie|22
5357|Rupture de Stock|59
5358|Pas encore sortie|37
5359|Pas encore sortie|1
5360|Pas encore sortie|62
5361|Rupture de Stock|54
5362|Rupture de Stock|45
5363|Rupture de Stock|12
5364|Pas encore sortie|30
5365|Pas encore sortie|66
5366|Rupture de Stock|72
5367|Pas encore sortie|65
5368|Rupture de Stock|36
5369|Rupture de Stock|66
5370|Rupture de Stock|31
5371|Rupture de Stock|10
5372|Pas encore sortie|72
5373|Rupture de Stock|48
5374|Pas encore sortie|8
5375|Pas encore sortie|67
5376|Pas encore sortie|58
5377|Pas encore sortie|16
5378|Pas encore sortie|46
5379|Pas encore sortie|51
5380|Pas encore sortie|15
5381|Pas encore sortie|47
5382|Pas encore sortie|52
5383|Rupture de Stock|42
5384|Pas encore sortie|6
5385|Pas encore sortie|64
5386|Pas encore sortie|30
5387|Rupture de Stock|50
5388|Rupture de Stock|34
5389|Pas encore sortie|27
5390|Rupture de Stock|64
5391|Pas encore sortie|18
5392|Rupture de Stock|30
5393|Pas encore sortie|41
5394|Pas encore sortie|56
5395|Pas encore sortie|54
5396|Rupture de Stock|67
5397|Rupture de Stock|18
5398|Pas encore sortie|67
5399|Rupture de Stock|56
5400|Pas encore sortie|64
5401|Pas encore sortie|50
5402|Rupture de Stock|45
5403|Rupture de Stock|58
5404|Rupture de Stock|24
5405|Rupture de Stock|25
5406|Pas encore sortie|47
5407|Pas encore sortie|38
5408|Pas encore sortie|15
5409|Rupture de Stock|46
5410|Pas encore sortie|7
5411|Rupture de Stock|47
5412|Rupture de Stock|52
5413|Rupture de Stock|52
5414|Pas encore sortie|64
5415|Rupture de Stock|2
5416|Rupture de Stock|60
5417|Pas encore sortie|45
5418|Rupture de Stock|8
5419|Pas encore sortie|17
5420|Pas encore sortie|45
5421|Rupture de Stock|52
5422|Pas encore sortie|29
5423|Pas encore sortie|67
5424|Rupture de Stock|34
5425|Pas encore sortie|2
5426|Pas encore sortie|45
5427|Pas encore sortie|22
5428|Rupture de Stock|25
5429|Rupture de Stock|2
5430|Pas encore sortie|72
5431|Rupture de Stock|12
5432|Pas encore sortie|44
5433|Pas encore sortie|22
5434|Rupture de Stock|67
5435|Pas encore sortie|66
5436|Rupture de Stock|57
5437|Rupture de Stock|11
5438|Rupture de Stock|1
5439|Rupture de Stock|62
5440|Pas encore sortie|72
5441|Rupture de Stock|51
5442|Rupture de Stock|23
5443|Rupture de Stock|25
5444|Pas encore sortie|68
5445|Rupture de Stock|12
5446|Rupture de Stock|61
5447|Pas encore sortie|50
5448|Rupture de Stock|41
5449|Pas encore sortie|42
5450|Rupture de Stock|51
5451|Pas encore sortie|53
5452|Rupture de Stock|41
5453|Pas encore sortie|29
5454|Pas encore sortie|40
5455|Rupture de Stock|57
5456|Pas encore sortie|1
5457|Rupture de Stock|14
5458|Pas encore sortie|35
5459|Pas encore sortie|51
5460|Rupture de Stock|19
5461|Rupture de Stock|60
5462|Rupture de Stock|33
5463|Pas encore sortie|28
5464|Pas encore sortie|52
5465|Rupture de Stock|64
5466|Rupture de Stock|10
5467|Pas encore sortie|53
5468|Rupture de Stock|42
5469|Rupture de Stock|38
5470|Rupture de Stock|45
5471|Rupture de Stock|58
5472|Rupture de Stock|53
5473|Rupture de Stock|64
5474|Pas encore sortie|63
5475|Pas encore sortie|16
5476|Rupture de Stock|36
5477|Pas encore sortie|24
5478|Rupture de Stock|54
5479|Rupture de Stock|40
5480|Rupture de Stock|40
5481|Pas encore sortie|35
5482|Rupture de Stock|73
5483|Pas encore sortie|15
5484|Pas encore sortie|34
5485|Pas encore sortie|13
5486|Rupture de Stock|48
5487|Pas encore sortie|58
5488|Pas encore sortie|51
5489|Pas encore sortie|63
5490|Rupture de Stock|33
5491|Pas encore sortie|29
5492|Pas encore sortie|27
5493|Pas encore sortie|43
5494|Pas encore sortie|37
5495|Rupture de Stock|60
5496|Pas encore sortie|63
5497|Rupture de Stock|33
5498|Rupture de Stock|39
5499|Rupture de Stock|35
5500|Pas encore sortie|22
5501|Pas encore sortie|28
5502|Rupture de Stock|59
5503|Rupture de Stock|12
5504|Pas encore sortie|16
5505|Rupture de Stock|22
5506|Pas encore sortie|18
5507|Pas encore sortie|68
5508|Pas encore sortie|60
5509|Pas encore sortie|64
5510|Pas encore sortie|21
5511|Pas encore sortie|55
5512|Rupture de Stock|40
5513|Pas encore sortie|18
5514|Rupture de Stock|26
5515|Pas encore sortie|52
5516|Rupture de Stock|15
5517|Pas encore sortie|56
5518|Rupture de Stock|58
5519|Rupture de Stock|24
5520|Pas encore sortie|46
5521|Rupture de Stock|68
5522|Pas encore sortie|2
5523|Pas encore sortie|67
5524|Rupture de Stock|70
5525|Pas encore sortie|62
5526|Pas encore sortie|50
5527|Rupture de Stock|43
5528|Pas encore sortie|48
5529|Rupture de Stock|17
5530|Pas encore sortie|58
5531|Rupture de Stock|28
5532|Rupture de Stock|12
5533|Pas encore sortie|4
5534|Rupture de Stock|8
5535|Pas encore sortie|27
5536|Pas encore sortie|38
5537|Pas encore sortie|15
5538|Rupture de Stock|64
5539|Pas encore sortie|21
5540|Rupture de Stock|40
5541|Rupture de Stock|72
5542|Rupture de Stock|32
5543|Pas encore sortie|40
5544|Rupture de Stock|24
5545|Rupture de Stock|2
5546|Pas encore sortie|71
5547|Pas encore sortie|36
5548|Rupture de Stock|10
5549|Pas encore sortie|47
5550|Rupture de Stock|51
5551|Rupture de Stock|74
5552|Rupture de Stock|75
5553|Rupture de Stock|54
5554|Pas encore sortie|72
5555|Rupture de Stock|35
5556|Pas encore sortie|27
5557|Rupture de Stock|62
5558|Pas encore sortie|71
5559|Pas encore sortie|57
5560|Pas encore sortie|73
5561|Rupture de Stock|42
5562|Rupture de Stock|65
5563|Rupture de Stock|39
5564|Rupture de Stock|70
5565|Rupture de Stock|12
5566|Pas encore sortie|67
5567|Rupture de Stock|54
5568|Rupture de Stock|12
5569|Pas encore sortie|46
5570|Pas encore sortie|6
5571|Rupture de Stock|70
5572|Pas encore sortie|20
5573|Pas encore sortie|45
5574|Pas encore sortie|75
5575|Pas encore sortie|3
5576|Rupture de Stock|50
5577|Pas encore sortie|3
5578|Rupture de Stock|59
5579|Pas encore sortie|15
5580|Pas encore sortie|72
5581|Rupture de Stock|2
5582|Rupture de Stock|54
5583|Rupture de Stock|22
5584|Pas encore sortie|55
5585|Pas encore sortie|37
5586|Rupture de Stock|70
5587|Rupture de Stock|25
5588|Rupture de Stock|4
5589|Pas encore sortie|38
5590|Pas encore sortie|71
5591|Rupture de Stock|38
5592|Rupture de Stock|21
5593|Rupture de Stock|44
5594|Rupture de Stock|10
5595|Pas encore sortie|58
5596|Rupture de Stock|24
5597|Rupture de Stock|64
5598|Rupture de Stock|50
5599|Pas encore sortie|51
5600|Pas encore sortie|40
5601|Rupture de Stock|17
5602|Pas encore sortie|19
5603|Rupture de Stock|49
5604|Pas encore sortie|9
5605|Pas encore sortie|40
5606|Pas encore sortie|11
5607|Pas encore sortie|58
5608|Rupture de Stock|43
5609|Pas encore sortie|23
5610|Pas encore sortie|34
5611|Rupture de Stock|3
5612|Pas encore sortie|24
5613|Rupture de Stock|54
5614|Pas encore sortie|18
5615|Rupture de Stock|61
5616|Pas encore sortie|7
5617|Pas encore sortie|72
5618|Pas encore sortie|48
5619|Pas encore sortie|25
5620|Pas encore sortie|35
5621|Rupture de Stock|37
5622|Pas encore sortie|38
5623|Rupture de Stock|8
5624|Rupture de Stock|42
5625|Pas encore sortie|23
5626|Rupture de Stock|29
5627|Rupture de Stock|66
5628|Pas encore sortie|10
5629|Rupture de Stock|19
5630|Pas encore sortie|23
5631|Rupture de Stock|47
5632|Rupture de Stock|47
5633|Rupture de Stock|38
5634|Pas encore sortie|51
5635|Pas encore sortie|24
5636|Pas encore sortie|64
5637|Rupture de Stock|42
5638|Rupture de Stock|40
5639|Rupture de Stock|51
5640|Rupture de Stock|6
5641|Rupture de Stock|27
5642|Pas encore sortie|55
5643|Rupture de Stock|54
5644|Rupture de Stock|53
5645|Rupture de Stock|61
5646|Pas encore sortie|18
5647|Pas encore sortie|18
5648|Rupture de Stock|73
5649|Pas encore sortie|51
5650|Pas encore sortie|35
5651|Rupture de Stock|4
5652|Rupture de Stock|43
5653|Rupture de Stock|13
5654|Rupture de Stock|21
5655|Rupture de Stock|12
5656|Rupture de Stock|67
5657|Pas encore sortie|39
5658|Rupture de Stock|5
5659|Pas encore sortie|63
5660|Rupture de Stock|66
5661|Pas encore sortie|23
5662|Rupture de Stock|39
5663|Rupture de Stock|60
5664|Rupture de Stock|67
5665|Pas encore sortie|9
5666|Pas encore sortie|66
5667|Rupture de Stock|3
5668|Pas encore sortie|68
5669|Rupture de Stock|46
5670|Rupture de Stock|39
5671|Rupture de Stock|7
5672|Pas encore sortie|74
5673|Pas encore sortie|20
5674|Pas encore sortie|35
5675|Pas encore sortie|52
5676|Pas encore sortie|57
5677|Pas encore sortie|49
5678|Pas encore sortie|44
5679|Pas encore sortie|38
5680|Rupture de Stock|13
5681|Rupture de Stock|16
5682|Pas encore sortie|41
5683|Pas encore sortie|19
5684|Rupture de Stock|42
5685|Pas encore sortie|49
5686|Rupture de Stock|19
5687|Pas encore sortie|65
5688|Rupture de Stock|21
5689|Pas encore sortie|67
5690|Rupture de Stock|42
5691|Rupture de Stock|42
5692|Pas encore sortie|22
5693|Pas encore sortie|50
5694|Pas encore sortie|4
5695|Pas encore sortie|31
5696|Rupture de Stock|62
5697|Pas encore sortie|9
5698|Pas encore sortie|66
5699|Pas encore sortie|3
5700|Pas encore sortie|27
5701|Rupture de Stock|61
5702|Rupture de Stock|1
5703|Pas encore sortie|59
5704|Pas encore sortie|34
5705|Pas encore sortie|10
5706|Pas encore sortie|53
5707|Pas encore sortie|63
5708|Pas encore sortie|21
5709|Rupture de Stock|3
5710|Pas encore sortie|22
5711|Rupture de Stock|71
5712|Rupture de Stock|20
5713|Pas encore sortie|55
5714|Pas encore sortie|2
5715|Pas encore sortie|38
5716|Pas encore sortie|59
5717|Rupture de Stock|70
5718|Pas encore sortie|6
5719|Rupture de Stock|26
5720|Pas encore sortie|56
5721|Rupture de Stock|57
5722|Pas encore sortie|68
5723|Rupture de Stock|60
5724|Pas encore sortie|30
5725|Rupture de Stock|50
5726|Pas encore sortie|40
5727|Rupture de Stock|68
5728|Pas encore sortie|22
5729|Rupture de Stock|35
5730|Pas encore sortie|29
5731|Pas encore sortie|19
5732|Rupture de Stock|62
5733|Pas encore sortie|34
5734|Pas encore sortie|8
5735|Pas encore sortie|13
5736|Pas encore sortie|29
5737|Pas encore sortie|16
5738|Rupture de Stock|52
5739|Pas encore sortie|28
5740|Rupture de Stock|75
5741|Pas encore sortie|44
5742|Pas encore sortie|27
5743|Rupture de Stock|23
5744|Pas encore sortie|41
5745|Pas encore sortie|12
5746|Pas encore sortie|23
5747|Rupture de Stock|23
5748|Rupture de Stock|6
5749|Pas encore sortie|61
5750|Rupture de Stock|3
5751|Rupture de Stock|3
5752|Pas encore sortie|18
5753|Pas encore sortie|28
5754|Pas encore sortie|75
5755|Pas encore sortie|36
5756|Rupture de Stock|58
5757|Pas encore sortie|34
5758|Pas encore sortie|33
5759|Rupture de Stock|8
5760|Rupture de Stock|32
5761|Rupture de Stock|27
5762|Pas encore sortie|28
5763|Rupture de Stock|4
5764|Rupture de Stock|18
5765|Rupture de Stock|69
5766|Pas encore sortie|74
5767|Pas encore sortie|17
5768|Pas encore sortie|12
5769|Rupture de Stock|72
5770|Rupture de Stock|38
5771|Rupture de Stock|45
5772|Rupture de Stock|47
5773|Pas encore sortie|58
5774|Rupture de Stock|49
5775|Pas encore sortie|28
5776|Rupture de Stock|59
5777|Pas encore sortie|26
5778|Pas encore sortie|49
5779|Rupture de Stock|53
5780|Rupture de Stock|41
5781|Rupture de Stock|8
5782|Rupture de Stock|11
5783|Pas encore sortie|74
5784|Pas encore sortie|37
5785|Rupture de Stock|55
5786|Pas encore sortie|69
5787|Rupture de Stock|72
5788|Rupture de Stock|14
5789|Rupture de Stock|32
5790|Rupture de Stock|53
5791|Rupture de Stock|51
5792|Pas encore sortie|62
5793|Rupture de Stock|65
5794|Pas encore sortie|62
5795|Rupture de Stock|23
5796|Rupture de Stock|23
5797|Rupture de Stock|23
5798|Rupture de Stock|30
5799|Pas encore sortie|23
5800|Rupture de Stock|70
5801|Rupture de Stock|5
5802|Pas encore sortie|57
5803|Rupture de Stock|28
5804|Pas encore sortie|6
5805|Pas encore sortie|17
5806|Pas encore sortie|14
5807|Pas encore sortie|75
5808|Rupture de Stock|15
5809|Rupture de Stock|55
5810|Rupture de Stock|66
5811|Pas encore sortie|16
5812|Pas encore sortie|3
5813|Pas encore sortie|4
5814|Pas encore sortie|19
5815|Pas encore sortie|60
5816|Rupture de Stock|47
5817|Pas encore sortie|9
5818|Rupture de Stock|74
5819|Pas encore sortie|22
5820|Rupture de Stock|22
5821|Rupture de Stock|18
5822|Rupture de Stock|30
5823|Rupture de Stock|28
5824|Pas encore sortie|13
5825|Rupture de Stock|67
5826|Pas encore sortie|8
5827|Pas encore sortie|48
5828|Pas encore sortie|23
5829|Pas encore sortie|26
5830|Pas encore sortie|49
5831|Rupture de Stock|66
5832|Pas encore sortie|56
5833|Pas encore sortie|36
5834|Rupture de Stock|12
5835|Pas encore sortie|44
5836|Pas encore sortie|34
5837|Rupture de Stock|20
5838|Pas encore sortie|19
5839|Rupture de Stock|12
5840|Pas encore sortie|68
5841|Pas encore sortie|23
5842|Rupture de Stock|36
5843|Pas encore sortie|9
5844|Rupture de Stock|42
5845|Rupture de Stock|66
5846|Pas encore sortie|18
5847|Rupture de Stock|22
5848|Pas encore sortie|74
5849|Rupture de Stock|43
5850|Rupture de Stock|69
5851|Rupture de Stock|65
5852|Rupture de Stock|44
5853|Pas encore sortie|66
5854|Pas encore sortie|47
5855|Pas encore sortie|68
5856|Rupture de Stock|26
5857|Pas encore sortie|51
5858|Pas encore sortie|64
5859|Pas encore sortie|27
5860|Pas encore sortie|14
5861|Pas encore sortie|64
5862|Rupture de Stock|3
5863|Pas encore sortie|1
5864|Pas encore sortie|18
5865|Rupture de Stock|64
5866|Rupture de Stock|26
5867|Pas encore sortie|27
5868|Rupture de Stock|71
5869|Pas encore sortie|33
5870|Pas encore sortie|32
5871|Rupture de Stock|73
5872|Pas encore sortie|60
5873|Pas encore sortie|20
5874|Pas encore sortie|60
5875|Pas encore sortie|20
5876|Pas encore sortie|36
5877|Rupture de Stock|53
5878|Pas encore sortie|31
5879|Rupture de Stock|44
5880|Rupture de Stock|68
5881|Rupture de Stock|45
5882|Rupture de Stock|14
5883|Pas encore sortie|9
5884|Pas encore sortie|75
5885|Rupture de Stock|11
5886|Rupture de Stock|3
5887|Pas encore sortie|65
5888|Rupture de Stock|8
5889|Rupture de Stock|51
5890|Pas encore sortie|9
5891|Rupture de Stock|9
5892|Rupture de Stock|41
5893|Pas encore sortie|59
5894|Rupture de Stock|9
5895|Pas encore sortie|41
5896|Rupture de Stock|61
5897|Pas encore sortie|71
5898|Pas encore sortie|2
5899|Pas encore sortie|47
5900|Rupture de Stock|1
5901|Pas encore sortie|25
5902|Rupture de Stock|18
5903|Pas encore sortie|28
5904|Rupture de Stock|72
5905|Rupture de Stock|64
5906|Pas encore sortie|9
5907|Pas encore sortie|16
5908|Rupture de Stock|26
5909|Rupture de Stock|26
5910|Rupture de Stock|53
5911|Pas encore sortie|46
5912|Rupture de Stock|55
5913|Rupture de Stock|75
5914|Pas encore sortie|46
5915|Rupture de Stock|11
5916|Pas encore sortie|37
5917|Pas encore sortie|49
5918|Rupture de Stock|56
5919|Pas encore sortie|5
5920|Pas encore sortie|8
5921|Pas encore sortie|31
5922|Rupture de Stock|54
5923|Pas encore sortie|13
5924|Pas encore sortie|17
5925|Pas encore sortie|55
5926|Rupture de Stock|45
5927|Rupture de Stock|45
5928|Pas encore sortie|38
5929|Pas encore sortie|49
5930|Rupture de Stock|42
5931|Rupture de Stock|66
5932|Pas encore sortie|63
5933|Rupture de Stock|28
5934|Rupture de Stock|68
5935|Pas encore sortie|20
5936|Rupture de Stock|45
5937|Rupture de Stock|59
5938|Pas encore sortie|8
5939|Rupture de Stock|62
5940|Pas encore sortie|29
5941|Pas encore sortie|54
5942|Pas encore sortie|22
5943|Pas encore sortie|69
5944|Pas encore sortie|66
5945|Rupture de Stock|51
5946|Pas encore sortie|64
5947|Rupture de Stock|57
5948|Pas encore sortie|8
5949|Rupture de Stock|49
5950|Pas encore sortie|30
5951|Rupture de Stock|10
5952|Rupture de Stock|62
5953|Pas encore sortie|61
5954|Rupture de Stock|48
5955|Rupture de Stock|65
5956|Pas encore sortie|44
5957|Pas encore sortie|16
5958|Rupture de Stock|75
5959|Pas encore sortie|21
5960|Rupture de Stock|62
5961|Pas encore sortie|62
5962|Rupture de Stock|2
5963|Pas encore sortie|37
5964|Pas encore sortie|10
5965|Pas encore sortie|38
5966|Pas encore sortie|70
5967|Pas encore sortie|49
5968|Pas encore sortie|7
5969|Rupture de Stock|13
5970|Rupture de Stock|24
5971|Rupture de Stock|71
5972|Pas encore sortie|36
5973|Rupture de Stock|12
5974|Pas encore sortie|19
5975|Pas encore sortie|55
5976|Pas encore sortie|10
5977|Rupture de Stock|73
5978|Pas encore sortie|7
5979|Rupture de Stock|65
5980|Pas encore sortie|10
5981|Pas encore sortie|33
5982|Pas encore sortie|58
5983|Rupture de Stock|73
5984|Pas encore sortie|23
5985|Rupture de Stock|44
5986|Pas encore sortie|5
5987|Rupture de Stock|68
5988|Pas encore sortie|61
5989|Pas encore sortie|65
5990|Rupture de Stock|30
5991|Rupture de Stock|12
5992|Pas encore sortie|40
5993|Pas encore sortie|3
5994|Pas encore sortie|71
5995|Rupture de Stock|33
5996|Rupture de Stock|18
5997|Rupture de Stock|67
5998|Rupture de Stock|30
5999|Pas encore sortie|21
6000|Rupture de Stock|9
6001|Rupture de Stock|32
6002|Rupture de Stock|52
6003|Pas encore sortie|48
6004|Rupture de Stock|17
6005|Rupture de Stock|7
6006|Rupture de Stock|29
6007|Pas encore sortie|15
6008|Rupture de Stock|29
